Day,Category,Product,Sales
1,A,A2,1000.0
2,A,A2,1004.9999999999999
3,A,A2,1010.0249999999997
4,A,A2,1015.0751249999996
5,A,A2,1020.1505006249995
6,A,A2,1025.2512531281243
7,A,A2,1075.3775093937647
8,A,A2,1035.5293969407335
9,A,A2,1040.7070439254371
10,A,A2,1045.9105791450643
11,A,A2,1051.1401320407895
12,A,A2,1056.3958327009932
13,A,A2,1061.6778118644982
14,A,A2,1111.9862009238204
15,A,A2,1072.3211319284394
16,A,A2,1077.6827375880814
17,A,A2,1083.0711512760217
18,A,A2,1088.4865070324017
19,A,A2,1093.9289395675637
20,A,A2,1099.3985842654015
21,A,A2,1149.8955771867284
22,A,A2,1110.4200550726619
23,A,A2,1115.9721553480251
24,A,A2,1121.552016124765
25,A,A2,1127.1597762053887
26,A,A2,1132.7955750864155
27,A,A2,1138.4595529618475
28,A,A2,1189.1518507266567
29,A,A2,1149.8726099802898
30,A,A2,1155.6219730301912
31,A,A2,1161.400082895342
32,A,A2,1167.2070833098185
33,A,A2,1173.0431187263675
34,A,A2,1178.9083343199993
35,A,A2,1229.8028759915992
36,A,A2,1190.7268903715571
37,A,A2,1196.6805248234148
38,A,A2,1202.6639274475317
39,A,A2,1208.6772470847693
40,A,A2,1214.720633320193
41,A,A2,1220.7942364867938
42,A,A2,1271.8982076692278
43,A,A2,1233.0326987075737
44,A,A2,1239.1978622011113
45,A,A2,1245.3938515121167
46,A,A2,1251.6208207696773
47,A,A2,1257.8789248735254
48,A,A2,1264.168319497893
49,A,A2,1315.4891610953823
50,A,A2,1276.841606900859
51,A,A2,1283.2258149353631
52,A,A2,1289.6419440100399
53,A,A2,1296.09015373009
54,A,A2,1302.5706044987403
55,A,A2,1309.0834575212339
56,A,A2,1360.62887480884
57,A,A2,1322.207019182884
58,A,A2,1328.8180542787984
59,A,A2,1335.4621445501923
60,A,A2,1342.1394552729432
61,A,A2,1348.8501525493077
62,A,A2,1355.594403312054
63,A,A2,1407.3723753286142
64,A,A2,1369.1842372052572
65,A,A2,1376.0301583912833
66,A,A2,1382.9103091832396
67,A,A2,1389.8248607291557
68,A,A2,1396.7739850328014
69,A,A2,1403.7578549579653
70,A,A2,1455.776644232755
71,A,A2,1417.8305274539186
72,A,A2,1424.9196800911882
73,A,A2,1432.044278491644
74,A,A2,1439.204499884102
75,A,A2,1446.4005223835225
76,A,A2,1453.63252499544
77,A,A2,1505.900687620417
78,A,A2,1468.205191058519
79,A,A2,1475.5462170138114
80,A,A2,1482.9239480988804
81,A,A2,1490.3385678393747
82,A,A2,1497.7902606785715
83,A,A2,1505.2792119819642
84,A,A2,1557.805608041874
85,A,A2,1520.3696360820832
86,A,A2,1527.9714842624935
87,A,A2,1535.611341683806
88,A,A2,1543.2893983922247
89,A,A2,1551.0058453841857
90,A,A2,1558.7608746111064
